22.64,22.23,21.64,21.23,8.41,8.82,9.23,9.64,10.64,20.64,20.23,7.41,7.82,8.23,9.23,9.64,19.64,19.23,6.41,6.82,8.23,8.64,18.64,18.23,5.41,5.82,7.23,20.82,17.64,17.23,4.41,4.82,6.23,6.64,25.23,24.23,23.23,22.23,21.23,20.23,19.82,17.23,16.23,3.41,3.8200000000000003,5.23,6.23,23.82,22.82,21.82,20.82,19.82,18.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.8200000000000003,4.82,5.82,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,18.82,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,2.41,2.82,3.82,4.82,5.82,16.41,15.41,3.41,2.41,5.23,6.23,7.23,8.23,9.23,16.82,16.41,3.8200000000000003,3.41,3.8200000000000003,4.82,5.82,6.82,7.82,8.82,17.82,17.41,4.82,4.41,5.23,6.23,7.23,8.23,9.23,18.82,18.41,5.82,5.41,6.23,6.640000000000001,7.640000000000001,8.64,9.64,19.82,19.41,6.82,6.41,7.23,7.640000000000001,8.05,9.05,10.05,20.82,20.41,7.82,7.41,8.23,8.64,9.05,9.46,10.46,21.82,21.41,8.82,8.41,9.23,9.64,10.05,10.46,10.870000000000001,22.82,22.41,9.82,9.41,10.23,10.64,11.05,11.46,11.870000000000001,23.82,23.41,10.82,10.41,11.23,11.64,12.05,12.46,12.870000000000001,24.82,24.41,11.82,11.41,12.23,12.64,13.05,13.46,13.870000000000001,25.82,25.41,12.82,12.41,13.23,13.64,14.05,14.46,14.870000000000001,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.82,13.41,13.82,14.23,14.64,15.05,15.46,15.870000000000001,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,15.23,14.82,14.41,15.23
24.23,23.82,23.23,22.82,8.0,8.41,8.82,9.23,9.64,22.23,21.82,7.0,7.41,7.82,8.23,8.64,21.23,20.82,6.0,6.41,7.23,7.640000000000001,20.23,19.82,5.0,5.41,6.23,22.41,19.23,18.82,4.0,4.41,5.23,5.64,26.82,25.82,24.82,23.82,22.82,21.82,21.41,18.82,17.82,3.0,3.41,4.2299999999999995,5.2299999999999995,25.41,24.41,23.41,22.41,21.41,20.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,2.0,2.41,2.82,3.82,4.82,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,1.41,2.41,3.41,4.41,20.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,0.0,1.0,2.0,3.0,4.0,18.82,17.82,5.82,4.82,7.640000000000001,8.64,9.64,10.64,11.64,19.23,18.82,6.23,5.82,6.23,7.23,8.23,9.23,10.23,11.23,20.23,19.82,7.23,6.82,7.640000000000001,8.64,9.64,10.64,11.64,21.23,20.82,8.23,7.82,8.64,9.05,10.05,11.05,12.05,22.23,21.82,9.23,8.82,9.64,10.05,10.46,11.46,12.46,23.23,22.82,10.23,9.82,10.64,11.05,11.46,11.870000000000001,12.870000000000001,24.23,23.82,11.23,10.82,11.64,12.05,12.46,12.870000000000001,13.280000000000001,25.23,24.82,12.23,11.82,12.64,13.05,13.46,13.870000000000001,14.280000000000001,26.23,25.82,13.23,12.82,13.64,14.05,14.46,14.870000000000001,15.280000000000001,27.23,26.82,14.23,13.82,14.64,15.05,15.46,15.870000000000001,16.28,28.23,27.82,15.23,14.82,15.64,16.05,16.46,16.87,17.28,28.64,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,15.82,16.23,16.64,17.05,17.46,17.87,18.28,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.64,17.23,16.82,17.64
24.64,24.23,23.64,23.23,8.41,8.0,8.41,8.82,9.23,22.64,22.23,7.41,7.0,7.41,7.82,8.23,21.64,21.23,6.41,6.0,6.82,7.23,20.64,20.23,5.41,5.0,5.82,22.82,19.64,19.23,4.41,4.0,4.82,5.2299999999999995,27.23,26.23,25.23,24.23,23.23,22.23,21.82,19.23,18.23,3.41,3.0,3.82,4.2299999999999995,25.82,24.82,23.82,22.82,21.82,20.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.82,2.41,2.0,2.41,2.82,3.82,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,20.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,1.0,0.0,1.0,2.0,3.0,19.23,18.23,6.23,5.23,8.05,9.05,10.05,11.05,12.05,19.64,19.23,6.640000000000001,6.23,6.640000000000001,7.640000000000001,8.64,9.64,10.64,11.64,20.64,20.23,7.640000000000001,7.23,8.05,9.05,10.05,11.05,12.05,21.64,21.23,8.64,8.23,9.05,9.46,10.46,11.46,12.46,22.64,22.23,9.64,9.23,10.05,10.46,10.870000000000001,11.870000000000001,12.870000000000001,23.64,23.23,10.64,10.23,11.05,11.46,11.870000000000001,12.280000000000001,13.280000000000001,24.64,24.23,11.64,11.23,12.05,12.46,12.870000000000001,13.280000000000001,13.690000000000001,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.280000000000001,14.690000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.64,16.23,16.64,17.05,17.46,17.87,18.28,18.69,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,19.46,18.46,18.05,17.64,17.23,18.05
25.64,25.23,24.64,24.23,8.82,8.41,8.82,8.41,8.82,23.64,23.23,7.82,7.41,7.82,7.41,7.82,22.64,22.23,6.82,6.41,6.41,6.82,21.64,21.23,5.82,5.41,5.41,23.82,20.64,20.23,4.82,4.41,4.41,4.82,28.23,27.23,26.23,25.23,24.23,23.23,22.82,20.23,19.23,3.82,3.41,3.41,3.82,26.82,25.82,24.82,23.82,22.82,21.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,27.41,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,21.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.0,1.0,0.0,1.0,2.0,20.23,19.23,7.23,6.23,9.05,10.05,11.05,12.05,13.05,20.64,20.23,7.640000000000001,7.23,7.640000000000001,8.64,9.64,10.64,11.64,12.64,21.64,21.23,8.64,8.23,9.05,10.05,11.05,12.05,13.05,22.64,22.23,9.64,9.23,10.05,10.46,11.46,12.46,13.46,23.64,23.23,10.64,10.23,11.05,11.46,11.870000000000001,12.870000000000001,13.870000000000001,24.64,24.23,11.64,11.23,12.05,12.46,12.870000000000001,13.280000000000001,14.280000000000001,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.280000000000001,14.690000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.64,29.23,16.64,16.23,17.05,17.46,17.87,18.28,18.69,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.64,17.23,17.64,18.05,18.46,18.87,19.28,19.69,30.46,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,19.46,19.05,18.64,18.23,19.05
26.64,26.23,25.64,25.23,9.23,8.82,8.41,8.0,8.41,24.64,24.23,8.23,7.82,7.41,7.0,7.41,23.64,23.23,7.23,6.82,6.0,6.41,22.64,22.23,6.23,5.82,5.0,24.82,21.64,21.23,5.2299999999999995,4.82,4.0,4.41,29.23,28.23,27.23,26.23,25.23,24.23,23.82,21.23,20.23,4.2299999999999995,3.82,3.0,3.41,27.82,26.82,25.82,24.82,23.82,22.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,28.41,27.41,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,22.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.0,2.0,1.0,0.0,1.0,21.23,20.23,8.23,7.23,10.05,11.05,12.05,13.05,14.05,21.64,21.23,8.64,8.23,8.64,9.64,10.64,11.64,12.64,13.64,22.64,22.23,9.64,9.23,10.05,11.05,12.05,13.05,14.05,23.64,23.23,10.64,10.23,11.05,11.46,12.46,13.46,14.46,24.64,24.23,11.64,11.23,12.05,12.46,12.870000000000001,13.870000000000001,14.870000000000001,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.280000000000001,15.280000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.64,29.23,16.64,16.23,17.05,17.46,17.87,18.28,18.69,30.64,30.23,17.64,17.23,18.05,18.46,18.87,19.28,19.69,31.05,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.64,18.23,18.64,19.05,19.46,19.87,20.28,20.69,31.46,30.46,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,20.05,19.64,19.23,20.05
27.64,27.23,26.64,26.23,9.64,9.23,8.82,8.41,8.82,25.64,25.23,8.64,8.23,7.82,7.41,7.82,24.64,24.23,7.640000000000001,7.23,6.41,6.82,23.64,23.23,6.640000000000001,6.23,5.41,25.82,22.64,22.23,5.64,5.23,4.41,4.0,30.23,29.23,28.23,27.23,26.23,25.23,24.82,22.23,21.23,5.2299999999999995,4.2299999999999995,3.41,3.0,28.82,27.82,26.82,25.82,24.82,23.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,29.41,28.41,27.41,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,23.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.0,3.0,2.0,1.0,0.0,22.23,21.23,9.23,8.23,11.05,12.05,13.05,14.05,15.05,22.64,22.23,9.64,9.23,9.64,10.64,11.64,12.64,13.64,14.64,23.64,23.23,10.64,10.23,11.05,12.05,13.05,14.05,15.05,24.64,24.23,11.64,11.23,12.05,12.46,13.46,14.46,15.46,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.870000000000001,15.870000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,16.28,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.64,29.23,16.64,16.23,17.05,17.46,17.87,18.28,18.69,30.64,30.23,17.64,17.23,18.05,18.46,18.87,19.28,19.69,31.64,31.23,18.64,18.23,19.05,19.46,19.87,20.28,20.69,32.05,31.05,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.64,19.23,19.64,20.05,20.46,20.87,21.28,21.69,32.46,31.46,30.46,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,21.05,20.64,20.23,21.05
10.0,10.41,9.0,9.41,24.82,25.23,25.64,26.05,27.05,8.0,8.41,23.82,24.23,24.64,25.64,26.05,7.0,7.41,22.82,23.23,24.64,25.05,6.0,6.41,21.82,22.23,23.64,5.82,5.0,5.41,20.82,21.23,22.64,23.05,10.23,9.23,8.23,7.23,6.2299999999999995,5.2299999999999995,4.82,4.0,4.41,19.82,20.23,21.64,22.64,8.82,7.82,6.82,5.82,4.82,3.82,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.23,7.23,8.23,9.23,10.23,11.23,12.23,13.23,14.23,15.23,16.23,17.23,18.82,19.23,20.23,21.23,22.23,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,7.82,8.82,9.82,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,3.82,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,13.41,14.41,15.41,16.41,18.82,19.23,20.23,21.23,22.23,0.0,1.0,13.82,14.82,17.64,18.64,19.64,20.64,21.64,1.0,1.41,14.82,15.23,16.23,17.23,18.23,19.23,20.23,21.23,2.0,2.41,15.82,16.23,17.64,18.64,19.64,20.64,21.64,3.0,3.41,16.82,17.23,18.64,19.05,20.05,21.05,22.05,4.0,4.41,17.82,18.23,19.64,20.05,20.46,21.46,22.46,5.0,5.41,18.82,19.23,20.64,21.05,21.46,21.87,22.87,6.0,6.41,19.82,20.23,21.64,22.05,22.46,22.87,23.28,7.0,7.41,20.82,21.23,22.64,23.05,23.46,23.87,24.28,8.0,8.41,21.82,22.23,23.64,24.05,24.46,24.87,25.28,9.0,9.41,22.82,23.23,24.64,25.05,25.46,25.87,26.28,10.0,10.41,23.23,24.23,25.64,26.05,26.46,26.87,27.28,11.0,11.41,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,22.82,23.82,24.82,25.82,26.82,27.46,27.87,28.28,12.0,12.41,12.82,13.23,14.23,15.23,16.23,17.23,18.23,19.23,20.23,21.23,22.23,23.23,24.23,26.23
10.41,10.0,9.41,9.0,23.82,24.23,24.64,25.05,26.05,8.41,8.0,22.82,23.23,23.64,24.64,25.05,7.41,7.0,21.82,22.23,23.64,24.05,6.41,6.0,20.82,21.23,22.64,6.23,5.41,5.0,19.82,20.23,21.64,22.05,10.64,9.64,8.64,7.640000000000001,6.64,5.64,5.23,4.41,4.0,18.82,19.23,20.64,21.64,9.23,8.23,7.23,6.23,5.23,4.2299999999999995,3.41,3.0,3.41,3.82,4.2299999999999995,5.23,6.23,7.23,8.23,9.23,10.23,11.23,12.23,13.23,14.23,15.23,16.23,17.82,18.23,19.23,20.23,21.23,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.82,2.41,2.0,2.41,2.82,3.8200000000000003,4.82,5.82,6.82,7.82,8.82,9.82,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,4.2299999999999995,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,13.41,14.41,15.41,17.82,18.23,19.23,20.23,21.23,1.0,0.0,12.82,13.82,16.64,17.64,18.64,19.64,20.64,1.41,1.0,13.82,14.23,15.23,16.23,17.23,18.23,19.23,20.23,2.41,2.0,14.82,15.23,16.64,17.64,18.64,19.64,20.64,3.41,3.0,15.82,16.23,17.64,18.05,19.05,20.05,21.05,4.41,4.0,16.82,17.23,18.64,19.05,19.46,20.46,21.46,5.41,5.0,17.82,18.23,19.64,20.05,20.46,20.87,21.87,6.41,6.0,18.82,19.23,20.64,21.05,21.46,21.87,22.28,7.41,7.0,19.82,20.23,21.64,22.05,22.46,22.87,23.28,8.41,8.0,20.82,21.23,22.64,23.05,23.46,23.87,24.28,9.41,9.0,21.82,22.23,23.64,24.05,24.46,24.87,25.28,10.41,10.0,22.82,23.23,24.64,25.05,25.46,25.87,26.28,11.41,11.0,11.41,12.41,13.41,14.41,15.41,16.41,17.41,18.41,19.41,20.41,21.41,22.41,23.41,24.41,25.41,26.05,26.46,26.87,27.28,12.41,12.0,12.41,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,22.82,23.82,25.82
20.05,19.64,19.05,18.64,11.82,12.23,12.64,13.05,14.05,18.05,17.64,10.82,11.23,11.64,12.64,13.05,17.05,16.64,9.82,10.23,11.64,12.05,16.05,15.64,8.82,9.23,10.64,18.23,15.049999999999999,14.64,7.82,8.23,9.64,10.049999999999999,22.64,21.64,20.64,19.64,18.64,17.64,17.23,14.64,13.64,6.82,7.23,8.64,9.64,21.23,20.23,19.23,18.23,17.23,16.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,5.82,6.23,7.23,8.23,9.23,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,7.82,8.82,16.23,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,5.82,6.23,7.23,8.23,9.23,13.82,12.82,0.0,1.0,3.8200000000000003,4.82,5.82,6.82,7.82,14.23,13.82,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,15.23,14.82,2.0,2.41,3.8200000000000003,4.82,5.82,6.82,7.82,16.23,15.82,3.0,3.41,4.82,5.23,6.23,7.23,8.23,17.23,16.82,4.0,4.41,5.82,6.23,6.640000000000001,7.640000000000001,8.64,18.23,17.82,5.0,5.41,6.82,7.23,7.640000000000001,8.05,9.05,19.23,18.82,6.0,6.41,7.82,8.23,8.64,9.05,9.46,20.23,19.82,7.0,7.41,8.82,9.23,9.64,10.05,10.46,21.23,20.82,8.0,8.41,9.82,10.23,10.64,11.05,11.46,22.23,21.82,9.0,9.41,10.82,11.23,11.64,12.05,12.46,23.23,22.82,10.0,10.41,11.82,12.23,12.64,13.05,13.46,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,11.0,11.41,11.82,12.82,13.23,13.64,14.05,14.46,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,12.41,12.0,12.41,13.23
21.05,20.64,20.05,19.64,10.82,11.23,11.64,12.05,13.05,19.05,18.64,9.82,10.23,10.64,11.64,12.05,18.05,17.64,8.82,9.23,10.64,11.05,17.05,16.64,7.82,8.23,9.64,19.23,16.049999999999997,15.64,6.82,7.23,8.64,9.049999999999999,23.64,22.64,21.64,20.64,19.64,18.64,18.23,15.64,14.64,5.82,6.23,7.640000000000001,8.64,22.23,21.23,20.23,19.23,18.23,17.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.2299999999999995,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,4.82,5.23,6.23,7.23,8.23,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.8200000000000003,4.82,5.82,6.82,7.82,17.23,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,4.82,5.23,6.23,7.23,8.23,14.82,13.82,1.0,0.0,2.82,3.8200000000000003,4.82,5.82,6.82,15.23,14.82,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,16.23,15.82,2.41,2.0,2.82,3.82,4.82,5.82,6.82,17.23,16.82,3.41,3.0,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,7.2299999999999995,18.23,17.82,4.41,4.0,4.82,5.2299999999999995,5.64,6.64,7.64,19.23,18.82,5.41,5.0,5.82,6.2299999999999995,6.64,7.05,8.049999999999999,20.23,19.82,6.41,6.0,6.82,7.2299999999999995,7.64,8.049999999999999,8.459999999999999,21.23,20.82,7.41,7.0,7.82,8.23,8.639999999999999,9.049999999999999,9.459999999999999,22.23,21.82,8.41,8.0,8.82,9.23,9.639999999999999,10.049999999999999,10.459999999999999,23.23,22.82,9.41,9.0,9.82,10.23,10.639999999999999,11.049999999999999,11.459999999999999,24.23,23.23,10.41,10.0,10.82,11.23,11.639999999999999,12.049999999999999,12.459999999999999,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,11.41,11.0,11.41,11.82,12.23,12.639999999999999,13.049999999999999,13.459999999999999,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.23,12.82,12.41,12.0,12.82
23.87,23.46,22.87,22.46,13.64,14.05,14.46,14.870000000000001,15.870000000000001,21.87,21.46,12.64,13.05,13.46,14.46,14.870000000000001,20.87,20.46,11.64,12.05,13.46,13.870000000000001,19.87,19.46,10.64,11.05,12.46,22.05,18.869999999999997,18.46,9.64,10.05,11.46,11.87,26.46,25.46,24.46,23.46,22.46,21.46,21.05,18.46,17.46,8.64,9.05,10.46,11.46,25.05,24.05,23.05,22.05,21.05,20.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.049999999999999,8.049999999999999,7.05,6.64,6.23,5.82,6.23,6.64,7.640000000000001,8.05,9.05,10.05,11.05,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.640000000000001,6.64,5.64,5.23,4.82,5.23,5.64,6.640000000000001,7.640000000000001,8.64,9.64,10.64,20.05,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.2299999999999995,4.2299999999999995,3.8200000000000003,4.2299999999999995,5.23,7.640000000000001,8.05,9.05,10.05,11.05,17.64,16.64,3.8200000000000003,2.82,0.0,1.0,2.0,3.0,4.0,18.05,17.64,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,19.05,18.64,3.82,2.82,2.0,2.41,2.82,3.82,4.82,20.05,19.64,4.2299999999999995,3.82,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,21.05,20.64,5.2299999999999995,4.82,4.0,4.41,4.82,5.2299999999999995,5.64,22.05,21.64,6.2299999999999995,5.82,5.0,5.41,5.82,6.2299999999999995,6.64,23.05,22.64,7.2299999999999995,6.82,6.0,6.41,6.82,7.2299999999999995,7.64,24.05,23.64,8.23,7.82,7.0,7.41,7.82,8.23,8.639999999999999,25.05,24.64,9.23,8.82,8.0,8.41,8.82,9.23,9.639999999999999,25.46,25.05,10.23,9.82,9.0,9.41,9.82,10.23,10.639999999999999,25.05,24.05,11.23,10.82,10.0,10.41,10.82,11.23,11.639999999999999,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,12.23,11.82,11.41,11.0,11.41,11.82,12.23,12.639999999999999,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.64,13.23,12.82,12.0
24.87,24.46,23.87,23.46,14.64,15.05,15.46,15.870000000000001,16.87,22.87,22.46,13.64,14.05,14.46,15.46,15.870000000000001,21.87,21.46,12.64,13.05,14.46,14.870000000000001,20.87,20.46,11.64,12.05,13.46,23.05,19.869999999999997,19.46,10.64,11.05,12.46,12.87,27.46,26.46,25.46,24.46,23.46,22.46,22.05,19.46,18.46,9.64,10.05,11.46,12.46,26.05,25.05,24.05,23.05,22.05,21.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.049999999999999,8.049999999999999,7.64,7.23,6.82,7.23,7.64,8.64,9.05,10.05,11.05,12.05,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.64,6.64,6.23,5.82,6.23,6.64,7.640000000000001,8.64,9.64,10.64,11.64,21.05,18.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.2299999999999995,4.82,5.2299999999999995,6.23,8.64,9.05,10.05,11.05,12.05,18.64,17.64,4.82,3.8200000000000003,1.0,0.0,1.0,2.0,3.0,19.05,18.64,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,20.05,19.64,4.82,3.8200000000000003,2.41,2.0,2.41,2.82,3.82,21.05,20.64,5.23,4.82,3.41,3.0,3.41,3.82,4.2299999999999995,22.05,21.64,6.23,5.82,4.41,4.0,4.41,4.82,5.2299999999999995,23.05,22.64,7.23,6.82,5.41,5.0,5.41,5.82,6.2299999999999995,24.05,23.64,8.23,7.82,6.41,6.0,6.41,6.82,7.2299999999999995,25.05,24.64,9.23,8.82,7.41,7.0,7.41,7.82,8.23,26.05,25.64,10.23,9.82,8.41,8.0,8.41,8.82,9.23,26.46,26.05,11.23,10.82,9.41,9.0,9.41,9.82,10.23,26.05,25.05,12.23,11.82,10.41,10.0,10.41,10.82,11.23,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,13.23,12.82,11.82,11.41,11.0,11.41,11.82,12.23,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.64,14.23,13.23,12.41
