23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,9.41,9.0,9.41,9.82,10.23,10.639999999999999,11.049999999999999,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,8.0,8.41,8.82,9.23,9.639999999999999,10.049999999999999,23.82,22.82,9.82,7.41,7.0,7.41,7.82,8.23,8.639999999999999,9.049999999999999,24.23,23.82,10.82,6.41,6.0,6.41,6.82,7.2299999999999995,7.64,8.049999999999999,25.23,24.82,9.82,5.41,5.0,5.41,5.82,6.2299999999999995,6.64,7.05,25.05,24.64,8.82,4.41,4.0,4.41,4.82,5.2299999999999995,5.64,6.64,24.05,23.64,7.82,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,23.05,22.64,6.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,22.05,21.64,5.82,1.41,1.0,1.41,2.41,3.41,4.41,5.41,21.05,20.64,4.82,1.0,0.0,1.0,2.0,3.0,4.0,5.0,20.05,19.64,3.8200000000000003,1.41,1.0,1.41,2.41,3.41,4.41,5.41,19.05,18.64,3.41,2.41,2.0,2.41,2.82,3.82,4.82,5.82,18.64,17.64,3.8200000000000003,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,27.05,26.05,25.05,24.05,23.05,22.05,21.05,18.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.23,4.82,5.23,6.23,8.64,9.05,10.05,11.05,12.05,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.640000000000001,6.640000000000001,6.23,5.82,6.23,6.640000000000001,7.640000000000001,8.64,9.64,10.64,11.64,27.05,26.05,25.05,24.05,23.05,22.05,21.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.05,8.05,7.640000000000001,7.23,6.82,7.23,7.640000000000001,8.64,9.05,10.05,11.05,12.05,27.46,26.46,25.46,24.46,23.46,22.46,22.05,19.46,18.46,9.64,10.05,10.46,11.46,12.46,27.87,26.87,25.87,24.87,23.87,23.46,23.05,19.87,19.46,10.64,11.05,11.46,11.870000000000001,12.870000000000001,20.87,20.46,11.64,12.05,12.46,12.870000000000001,13.280000000000001,21.87,21.46,12.64,13.05,13.46,13.870000000000001,14.280000000000001,22.87,22.46,13.64,14.05,14.46,14.870000000000001,15.280000000000001,23.87,23.46,14.64,15.05,15.46,15.870000000000001,16.28,24.87,24.46,15.64,16.05,16.46,16.87,17.28
24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.82,9.41,9.0,9.41,9.82,10.23,10.639999999999999,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,8.41,8.0,8.41,8.82,9.23,9.639999999999999,24.23,23.23,10.23,7.82,7.41,7.0,7.41,7.82,8.23,8.639999999999999,24.64,24.23,11.23,6.82,6.41,6.0,6.41,6.82,7.2299999999999995,7.64,25.64,25.23,10.23,5.82,5.41,5.0,5.41,5.82,6.2299999999999995,6.64,25.46,25.05,9.23,4.82,4.41,4.0,4.41,4.82,5.2299999999999995,5.64,24.46,24.05,8.23,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,23.46,23.05,7.23,2.82,2.41,2.0,2.41,2.82,3.82,4.82,22.46,22.05,6.23,2.41,1.41,1.0,1.41,2.41,3.41,4.41,21.46,21.05,5.23,2.0,1.0,0.0,1.0,2.0,3.0,4.0,20.46,20.05,4.2299999999999995,2.41,1.41,1.0,1.41,2.41,3.41,4.41,19.46,19.05,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,19.05,18.05,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,27.46,26.46,25.46,24.46,23.46,22.46,21.46,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.64,6.64,5.64,5.2299999999999995,5.64,6.64,9.049999999999999,9.459999999999999,10.459999999999999,11.459999999999999,12.459999999999999,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.05,8.05,7.05,6.64,6.2299999999999995,6.64,7.05,8.049999999999999,9.049999999999999,10.049999999999999,11.049999999999999,12.049999999999999,27.46,26.46,25.46,24.46,23.46,22.46,21.46,19.46,18.46,17.46,16.46,15.459999999999999,14.459999999999999,13.459999999999999,12.459999999999999,11.459999999999999,10.459999999999999,9.459999999999999,8.459999999999999,8.049999999999999,7.64,7.2299999999999995,7.64,8.049999999999999,9.049999999999999,9.459999999999999,10.459999999999999,11.459999999999999,12.459999999999999,27.87,26.87,25.87,24.87,23.87,22.87,22.46,19.869999999999997,18.869999999999997,10.049999999999999,10.459999999999999,10.87,11.87,12.87,28.28,27.28,26.28,25.28,24.28,23.87,23.46,20.279999999999998,19.869999999999997,11.049999999999999,11.459999999999999,11.87,12.28,13.28,21.279999999999998,20.869999999999997,12.049999999999999,12.459999999999999,12.87,13.28,13.69,22.279999999999998,21.869999999999997,13.049999999999999,13.459999999999999,13.87,14.28,14.69,23.279999999999998,22.869999999999997,14.049999999999999,14.459999999999999,14.87,15.28,15.69,24.279999999999998,23.869999999999997,15.049999999999999,15.459999999999999,15.87,16.279999999999998,16.689999999999998,25.279999999999998,24.869999999999997,16.049999999999997,16.459999999999997,16.869999999999997,17.279999999999998,17.689999999999998
24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.639999999999999,10.23,9.82,9.41,9.0,9.41,9.82,10.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.82,8.41,8.0,8.41,8.82,9.23,24.64,23.64,10.639999999999999,8.23,7.82,7.41,7.0,7.41,7.82,8.23,25.05,24.64,11.639999999999999,7.2299999999999995,6.82,6.41,6.0,6.41,6.82,7.2299999999999995,26.05,25.64,11.23,6.2299999999999995,5.82,5.41,5.0,5.41,5.82,6.2299999999999995,26.46,26.05,10.23,5.2299999999999995,4.82,4.41,4.0,4.41,4.82,5.2299999999999995,25.46,25.05,9.23,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,24.46,24.05,8.23,3.82,2.82,2.41,2.0,2.41,2.82,3.82,23.46,23.05,7.23,3.41,2.41,1.41,1.0,1.41,2.41,3.41,22.46,22.05,6.23,3.0,2.0,1.0,0.0,1.0,2.0,3.0,21.46,21.05,5.23,3.41,2.41,1.41,1.0,1.41,2.41,3.41,20.46,20.05,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,20.05,19.05,5.23,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,28.46,27.46,26.46,25.46,24.46,23.46,22.46,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.640000000000001,6.640000000000001,6.23,6.640000000000001,7.640000000000001,10.05,10.46,11.46,12.46,13.46,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.05,8.05,7.640000000000001,7.23,7.640000000000001,8.05,9.05,10.05,11.05,12.05,13.05,28.46,27.46,26.46,25.46,24.46,23.46,22.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,11.46,10.46,9.46,9.05,8.64,8.23,8.64,9.05,10.05,10.46,11.46,12.46,13.46,28.87,27.87,26.87,25.87,24.87,23.87,23.46,20.87,19.87,11.05,11.46,11.870000000000001,12.870000000000001,13.870000000000001,29.28,28.28,27.28,26.28,25.28,24.87,24.46,21.28,20.87,12.05,12.46,12.870000000000001,13.280000000000001,14.280000000000001,22.28,21.87,13.05,13.46,13.870000000000001,14.280000000000001,14.690000000000001,23.28,22.87,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,24.28,23.87,15.05,15.46,15.870000000000001,16.28,16.69,25.28,24.87,16.05,16.46,16.87,17.28,17.69,26.28,25.87,17.05,17.46,17.87,18.28,18.69
25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.049999999999999,10.639999999999999,10.23,9.82,9.41,9.0,9.41,9.82,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.639999999999999,9.23,8.82,8.41,8.0,8.41,8.82,25.05,24.05,11.049999999999999,8.639999999999999,8.23,7.82,7.41,7.0,7.41,7.82,25.46,25.05,12.049999999999999,7.64,7.2299999999999995,6.82,6.41,6.0,6.41,6.82,26.46,26.05,12.23,6.64,6.2299999999999995,5.82,5.41,5.0,5.41,5.82,27.46,27.05,11.23,5.64,5.2299999999999995,4.82,4.41,4.0,4.41,4.82,26.46,26.05,10.23,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,25.46,25.05,9.23,4.82,3.82,2.82,2.41,2.0,2.41,2.82,24.46,24.05,8.23,4.41,3.41,2.41,1.41,1.0,1.41,2.41,23.46,23.05,7.23,4.0,3.0,2.0,1.0,0.0,1.0,2.0,22.46,22.05,6.23,4.41,3.41,2.41,1.41,1.0,1.41,2.41,21.46,21.05,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,21.05,20.05,6.23,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,3.82,29.46,28.46,27.46,26.46,25.46,24.46,23.46,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.640000000000001,7.23,7.640000000000001,8.64,11.05,11.46,12.46,13.46,14.46,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.05,8.64,8.23,8.64,9.05,10.05,11.05,12.05,13.05,14.05,29.46,28.46,27.46,26.46,25.46,24.46,23.46,21.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,11.46,10.46,10.05,9.64,9.23,9.64,10.05,11.05,11.46,12.46,13.46,14.46,29.87,28.87,27.87,26.87,25.87,24.87,24.46,21.87,20.87,12.05,12.46,12.870000000000001,13.870000000000001,14.870000000000001,30.28,29.28,28.28,27.28,26.28,25.87,25.46,22.28,21.87,13.05,13.46,13.870000000000001,14.280000000000001,15.280000000000001,23.28,22.87,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,24.28,23.87,15.05,15.46,15.870000000000001,16.28,16.69,25.28,24.87,16.05,16.46,16.87,17.28,17.69,26.28,25.87,17.05,17.46,17.87,18.28,18.69,27.28,26.87,18.05,18.46,18.87,19.28,19.69
25.46,24.46,23.46,22.46,21.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,11.459999999999999,11.049999999999999,10.639999999999999,10.23,9.82,9.41,9.0,9.41,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.049999999999999,9.639999999999999,9.23,8.82,8.41,8.0,8.41,25.46,24.46,11.459999999999999,9.049999999999999,8.639999999999999,8.23,7.82,7.41,7.0,7.41,25.87,25.46,12.459999999999999,8.049999999999999,7.64,7.2299999999999995,6.82,6.41,6.0,6.41,26.87,26.46,13.23,7.05,6.64,6.2299999999999995,5.82,5.41,5.0,5.41,27.87,27.46,12.23,6.64,5.64,5.2299999999999995,4.82,4.41,4.0,4.41,27.46,27.05,11.23,6.2299999999999995,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,26.46,26.05,10.23,5.82,4.82,3.82,2.82,2.41,2.0,2.41,25.46,25.05,9.23,5.41,4.41,3.41,2.41,1.41,1.0,1.41,24.46,24.05,8.23,5.0,4.0,3.0,2.0,1.0,0.0,1.0,23.46,23.05,7.23,5.41,4.41,3.41,2.41,1.41,1.0,1.41,22.46,22.05,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,22.05,21.05,7.23,6.2299999999999995,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,3.41,30.46,29.46,28.46,27.46,26.46,25.46,24.46,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,8.23,8.64,9.64,12.05,12.46,13.46,14.46,15.46,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.05,9.64,9.23,9.64,10.05,11.05,12.05,13.05,14.05,15.05,30.46,29.46,28.46,27.46,26.46,25.46,24.46,22.46,21.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,11.46,11.05,10.64,10.23,10.64,11.05,12.05,12.46,13.46,14.46,15.46,30.87,29.87,28.87,27.87,26.87,25.87,25.46,22.87,21.87,13.05,13.46,13.870000000000001,14.870000000000001,15.870000000000001,31.28,30.28,29.28,28.28,27.28,26.87,26.46,23.28,22.87,14.05,14.46,14.870000000000001,15.280000000000001,16.28,24.28,23.87,15.05,15.46,15.870000000000001,16.28,16.69,25.28,24.87,16.05,16.46,16.87,17.28,17.69,26.28,25.87,17.05,17.46,17.87,18.28,18.69,27.28,26.87,18.05,18.46,18.87,19.28,19.69,28.28,27.87,19.05,19.46,19.87,20.28,20.69
25.87,24.87,23.87,22.87,21.87,20.87,19.87,18.87,17.87,16.87,15.870000000000001,14.870000000000001,13.870000000000001,12.870000000000001,11.87,11.459999999999999,11.049999999999999,10.639999999999999,10.23,9.82,9.41,9.0,25.46,24.46,23.46,22.46,21.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,11.46,10.459999999999999,10.049999999999999,9.639999999999999,9.23,8.82,8.41,8.0,25.87,24.87,11.87,9.459999999999999,9.049999999999999,8.639999999999999,8.23,7.82,7.41,7.0,26.28,25.87,12.87,8.459999999999999,8.049999999999999,7.64,7.2299999999999995,6.82,6.41,6.0,27.28,26.87,13.87,8.049999999999999,7.05,6.64,6.2299999999999995,5.82,5.41,5.0,28.28,27.87,13.23,7.64,6.64,5.64,5.2299999999999995,4.82,4.41,4.0,28.46,28.05,12.23,7.2299999999999995,6.2299999999999995,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,27.46,27.05,11.23,6.82,5.82,4.82,3.82,2.82,2.41,2.0,26.46,26.05,10.23,6.41,5.41,4.41,3.41,2.41,1.41,1.0,25.46,25.05,9.23,6.0,5.0,4.0,3.0,2.0,1.0,0.0,24.46,24.05,8.23,6.41,5.41,4.41,3.41,2.41,1.41,1.0,23.46,23.05,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,23.05,22.05,8.23,7.2299999999999995,6.2299999999999995,5.2299999999999995,4.2299999999999995,3.82,3.41,3.0,31.46,30.46,29.46,28.46,27.46,26.46,25.46,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,9.23,9.64,10.64,13.05,13.46,14.46,15.46,16.46,31.05,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.05,13.05,12.05,11.05,10.64,10.23,10.64,11.05,12.05,13.05,14.05,15.05,16.05,31.46,30.46,29.46,28.46,27.46,26.46,25.46,23.46,22.46,21.46,20.46,19.46,18.46,17.46,16.46,15.46,14.46,13.46,12.46,12.05,11.64,11.23,11.64,12.05,13.05,13.46,14.46,15.46,16.46,31.87,30.87,29.87,28.87,27.87,26.87,26.46,23.87,22.87,14.05,14.46,14.870000000000001,15.870000000000001,16.87,32.28,31.28,30.28,29.28,28.28,27.87,27.46,24.28,23.87,15.05,15.46,15.870000000000001,16.28,17.28,25.28,24.87,16.05,16.46,16.87,17.28,17.69,26.28,25.87,17.05,17.46,17.87,18.28,18.69,27.28,26.87,18.05,18.46,18.87,19.28,19.69,28.28,27.87,19.05,19.46,19.87,20.28,20.69,29.28,28.87,20.05,20.46,20.87,21.28,21.69
10.0,10.41,10.82,11.23,12.23,13.23,14.23,15.23,16.23,17.23,18.23,19.23,20.23,21.23,22.23,23.82,24.23,25.23,26.23,27.23,28.23,29.23,9.0,9.41,9.82,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,22.82,23.82,24.82,25.82,26.82,27.82,28.82,8.0,8.41,22.23,23.82,24.23,25.23,26.23,27.23,28.23,29.1,7.0,7.41,23.23,24.82,25.23,25.64,26.64,27.28,27.689999999999998,28.1,6.0,6.41,24.23,24.64,25.05,25.46,25.87,26.28,26.689999999999998,27.1,5.0,5.41,23.23,23.64,24.05,24.46,24.869999999999997,25.28,25.689999999999998,26.1,4.0,4.41,22.23,22.64,23.05,23.46,23.869999999999997,24.28,24.689999999999998,25.689999999999998,3.0,3.41,21.23,21.64,22.05,22.46,22.869999999999997,23.28,24.28,25.28,2.0,2.41,20.23,20.64,21.05,21.46,21.87,22.869999999999997,23.869999999999997,24.87,1.0,1.41,19.23,19.64,20.05,20.46,21.46,22.46,23.46,24.46,0.0,1.0,18.23,18.64,19.05,20.05,21.05,22.05,23.05,24.05,1.0,1.41,17.23,17.64,18.64,19.64,20.64,21.64,22.64,23.64,2.0,2.41,16.23,18.64,19.05,20.05,21.05,22.05,23.05,24.05,11.82,10.82,9.82,8.82,7.82,6.82,5.82,3.0,3.41,3.8200000000000003,4.82,5.82,6.82,7.82,8.82,9.82,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,20.23,20.64,21.64,22.64,23.64,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,4.0,4.41,4.82,5.23,6.23,7.23,8.23,9.23,10.23,11.23,12.23,13.23,14.23,15.23,16.23,17.23,18.23,19.23,20.23,21.23,22.23,23.23,11.82,10.82,9.82,8.82,7.82,6.82,5.82,5.0,5.41,5.82,6.23,6.640000000000001,7.640000000000001,8.64,9.64,10.64,11.64,12.64,13.64,14.64,15.64,16.64,17.64,18.64,20.23,20.64,21.64,22.64,23.64,12.23,11.23,10.23,9.23,8.23,7.23,6.82,6.0,6.41,21.23,21.64,22.05,23.05,24.05,12.64,11.64,10.64,9.64,8.64,8.23,7.82,7.0,7.41,22.23,22.64,23.05,23.46,24.46,8.0,8.41,23.23,23.64,24.05,24.46,24.87,9.0,9.41,24.23,24.64,25.05,25.46,25.87,10.0,10.41,25.23,25.64,26.05,26.46,26.87,11.0,11.41,26.23,26.64,27.05,27.46,27.87,12.0,12.41,27.23,27.64,28.05,28.46,28.87
10.41,10.0,10.41,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,23.41,23.82,24.82,25.82,26.82,27.82,28.82,9.41,9.0,9.41,10.41,11.41,12.41,13.41,14.41,15.41,16.41,17.41,18.41,19.41,20.41,21.41,22.41,23.41,24.41,25.41,26.41,27.41,28.41,8.41,8.0,21.82,23.41,23.82,24.82,25.82,26.82,27.82,28.689999999999998,7.41,7.0,22.82,24.41,24.82,25.23,26.23,26.869999999999997,27.28,27.689999999999998,6.41,6.0,23.82,24.23,24.64,25.05,25.46,25.869999999999997,26.28,26.689999999999998,5.41,5.0,22.82,23.23,23.64,24.05,24.46,24.869999999999997,25.28,25.689999999999998,4.41,4.0,21.82,22.23,22.64,23.05,23.46,23.869999999999997,24.28,25.28,3.41,3.0,20.82,21.23,21.64,22.05,22.46,22.869999999999997,23.869999999999997,24.869999999999997,2.41,2.0,19.82,20.23,20.64,21.05,21.46,22.46,23.46,24.46,1.41,1.0,18.82,19.23,19.64,20.05,21.05,22.05,23.05,24.05,1.0,0.0,17.82,18.23,18.64,19.64,20.64,21.64,22.64,23.64,1.41,1.0,16.82,17.23,18.23,19.23,20.23,21.23,22.23,23.23,2.41,2.0,15.82,18.23,18.64,19.64,20.64,21.64,22.64,23.64,12.23,11.23,10.23,9.23,8.23,7.23,6.23,3.41,3.0,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,13.41,14.41,15.41,16.41,17.41,19.82,20.23,21.23,22.23,23.23,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,4.41,4.0,4.41,4.82,5.82,6.82,7.82,8.82,9.82,10.82,11.82,12.82,13.82,14.82,15.82,16.82,17.82,18.82,19.82,20.82,21.82,22.82,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.41,5.0,5.41,5.82,6.23,7.23,8.23,9.23,10.23,11.23,12.23,13.23,14.23,15.23,16.23,17.23,18.23,19.82,20.23,21.23,22.23,23.23,12.64,11.64,10.64,9.64,8.64,7.640000000000001,7.23,6.41,6.0,20.82,21.23,21.64,22.64,23.64,13.05,12.05,11.05,10.05,9.05,8.64,8.23,7.41,7.0,21.82,22.23,22.64,23.05,24.05,8.41,8.0,22.82,23.23,23.64,24.05,24.46,9.41,9.0,23.82,24.23,24.64,25.05,25.46,10.41,10.0,24.82,25.23,25.64,26.05,26.46,11.41,11.0,25.82,26.23,26.64,27.05,27.46,12.41,12.0,26.82,27.23,27.64,28.05,28.46
22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,10.41,10.0,10.41,10.82,11.82,12.82,13.82,14.459999999999999,14.87,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,9.0,9.41,10.41,11.41,12.41,13.049999999999999,13.459999999999999,13.87,22.82,21.82,8.0,10.41,10.82,11.23,11.64,12.049999999999999,12.459999999999999,12.87,23.23,22.82,7.0,9.41,9.82,10.23,10.64,11.049999999999999,11.459999999999999,11.87,24.23,23.82,6.0,8.41,8.82,9.23,9.64,10.049999999999999,10.459999999999999,10.87,23.23,22.82,5.0,7.41,7.82,8.23,8.639999999999999,9.049999999999999,9.459999999999999,9.87,22.23,21.82,4.0,6.41,6.82,7.23,7.64,8.049999999999999,8.459999999999999,9.459999999999999,21.23,20.82,3.0,5.41,5.82,6.23,6.64,7.05,8.049999999999999,9.049999999999999,20.23,19.82,2.0,4.41,4.82,5.2299999999999995,5.64,6.64,7.64,8.64,19.23,18.82,1.0,3.41,3.8200000000000003,4.2299999999999995,5.23,6.23,7.23,8.23,18.23,17.82,0.0,2.41,2.82,3.8200000000000003,4.82,5.82,6.82,7.82,17.23,16.82,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,16.82,15.82,2.0,2.41,2.82,3.82,4.82,5.82,6.82,7.82,25.23,24.23,23.23,22.23,21.23,20.23,19.23,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,3.0,3.41,4.41,6.82,7.23,8.23,9.23,10.23,24.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,4.41,4.0,4.41,4.82,5.82,6.82,7.82,8.82,9.82,25.23,24.23,23.23,22.23,21.23,20.23,19.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.82,5.41,5.0,5.41,5.82,6.82,7.23,8.23,9.23,10.23,25.64,24.64,23.64,22.64,21.64,20.64,20.23,17.64,16.64,7.82,8.23,8.64,9.64,10.64,26.05,25.05,24.05,23.05,22.05,21.64,21.23,18.05,17.64,8.82,9.23,9.64,10.05,11.05,19.05,18.64,9.82,10.23,10.64,11.05,11.46,20.05,19.64,10.82,11.23,11.64,12.05,12.46,21.05,20.64,11.82,12.23,12.64,13.05,13.46,22.05,21.64,12.82,13.23,13.64,14.05,14.46,23.05,22.64,13.82,14.23,14.64,15.05,15.46
24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,10.0,10.41,10.82,11.23,11.639999999999999,12.049999999999999,12.459999999999999,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,9.41,9.82,10.23,10.639999999999999,11.049999999999999,11.459999999999999,24.41,23.41,10.41,8.0,8.41,8.82,9.23,9.639999999999999,10.049999999999999,10.459999999999999,24.82,24.41,9.41,7.0,7.41,7.82,8.23,8.639999999999999,9.049999999999999,9.459999999999999,24.64,24.23,8.41,6.0,6.41,6.82,7.2299999999999995,7.64,8.049999999999999,8.459999999999999,23.64,23.23,7.41,5.0,5.41,5.82,6.2299999999999995,6.64,7.05,8.049999999999999,22.64,22.23,6.41,4.0,4.41,4.82,5.2299999999999995,5.64,6.64,7.64,21.64,21.23,5.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,7.2299999999999995,20.64,20.23,4.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,19.64,19.23,3.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,18.64,18.23,2.41,0.0,1.0,2.0,3.0,4.0,5.0,6.0,17.64,17.23,2.0,1.0,1.41,2.41,3.41,4.41,5.41,6.41,17.23,16.23,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,25.64,24.64,23.64,22.64,21.64,20.64,19.64,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,3.41,3.8200000000000003,4.82,7.23,7.640000000000001,8.64,9.64,10.64,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.23,12.23,11.23,10.23,9.23,8.23,7.23,6.23,5.23,4.82,4.41,4.82,5.23,6.23,7.23,8.23,9.23,10.23,25.64,24.64,23.64,22.64,21.64,20.64,19.64,17.64,16.64,15.64,14.64,13.64,12.64,11.64,10.64,9.64,8.64,7.640000000000001,6.640000000000001,6.23,5.82,5.41,5.82,6.23,7.23,7.640000000000001,8.64,9.64,10.64,26.05,25.05,24.05,23.05,22.05,21.05,20.64,18.05,17.05,8.23,8.64,9.05,10.05,11.05,26.46,25.46,24.46,23.46,22.46,22.05,21.64,18.46,18.05,9.23,9.64,10.05,10.46,11.46,19.46,19.05,10.23,10.64,11.05,11.46,11.870000000000001,20.46,20.05,11.23,11.64,12.05,12.46,12.870000000000001,21.46,21.05,12.23,12.64,13.05,13.46,13.870000000000001,22.46,22.05,13.23,13.64,14.05,14.46,14.870000000000001,23.46,23.05,14.23,14.64,15.05,15.46,15.870000000000001
