17.874315,18.839256,18.824701,19.230842,19.775087,20.008721,20.725473,20.887234,21.675859,21.799380,22.626245,22.726228,23.576631,23.660717,24.527017,24.599663,25.035908,24.935925,24.109061,23.985539,23.196914,23.035153,22.318402,22.084767,21.540524,21.134381,21.148938,20.183995,21.181880,20.219926,21.286163,20.333013,21.685243,21.283399,22.461957,22.233785,23.340129,23.184171,24.252141,24.134557,25.178923,25.084943,26.113375,26.035329,27.052299,26.985715,17.874315,17.904695,16.909375,16.942317,15.944434,15.980364,14.979493,15.018952,14.014553,14.058240,13.049612,13.098462,12.084672,12.139961,11.119731,11.183277,10.154791,10.229299,9.189850,9.279604,8.224909,8.337264,7.259969,7.409118,6.295028,6.513642,5.330088,5.717376,4.365147,5.315533,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964941,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919127,4.751930,4.845910,5.702316,5.780362,6.652702,6.719286,7.603088,7.661037,8.553474,8.604687,9.503860,9.549673,10.454246,10.495634,21.148938,21.181880,21.286163,20.183995,20.219926,20.333013,19.219053,19.258511,19.381961,18.254110,18.297798,18.433618,17.289168,17.338017,17.488851,16.324226,16.379515,16.548935,15.359283,15.422829,15.615822,14.394341,14.468849,14.692640,13.429399,13.519152,13.784703,12.464456,12.576810,12.901684,11.499514,11.648663,12.062725,10.534571,10.753185,11.309146,9.569629,9.956916,10.733631,8.604687,9.549673,10.495634,9.569629,9.503860,10.454246,10.534571,10.468802,10.860389,11.499514,11.433745,11.657771
17.712554,18.677495,18.662940,19.069082,19.613326,19.846960,20.563712,20.725473,21.514098,21.637619,22.464484,22.564467,23.414870,23.498957,24.365256,24.437903,24.984696,24.884713,24.057848,23.934327,23.145702,22.983941,22.267189,22.033555,21.489311,21.083169,21.097725,20.132783,21.130668,20.168713,21.234950,20.281800,21.634030,21.232186,22.410745,22.182572,23.288917,23.132958,24.200928,24.083344,25.127710,25.033730,26.062163,25.984116,27.001086,26.934502,17.712554,17.742935,16.747614,16.780557,15.782673,15.818604,14.817733,14.857191,13.852792,13.896480,12.887852,12.936701,11.922911,11.978200,10.957970,11.021516,9.993030,10.067538,9.028089,9.117843,8.063149,8.175503,7.098208,7.247358,6.133268,6.351882,5.168327,5.555615,4.203386,5.153772,3.919127,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964941,0.000000,1.356528,0.950386,2.134406,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,6.725348,6.652702,7.667114,7.603088,8.610774,8.553474,9.555767,9.503860,10.501734,10.454246,21.097725,21.130668,21.234950,20.132783,20.168713,20.281800,19.167840,19.207299,19.330749,18.202898,18.246585,18.382406,17.237956,17.286805,17.437638,16.273013,16.328302,16.497722,15.308071,15.371616,15.564609,14.343128,14.417637,14.641427,13.378186,13.467940,13.733490,12.413244,12.525598,12.850471,11.448301,11.597450,12.011512,10.483359,10.701972,11.257934,9.518416,9.905704,10.682418,8.553474,9.503860,10.454246,9.518416,9.555767,10.501734,10.483359,10.520710,10.912296,11.448301,11.485652,11.709679
18.786461,19.751402,19.736847,20.142989,20.687233,20.920867,21.637619,21.799380,22.588005,22.711527,23.538391,23.638374,24.488777,24.572864,25.026748,24.942661,24.092259,23.992275,23.165411,23.041889,22.253264,22.091503,21.374752,21.141117,20.596874,20.190731,20.205288,19.240345,20.238231,19.276276,20.342513,19.389363,20.741593,20.339749,21.518307,21.290135,22.396479,22.240521,23.308491,23.190907,24.235273,24.141293,25.169725,25.091679,26.108649,26.042065,18.786461,18.816842,17.821521,17.854464,16.856580,16.892511,15.891640,15.931098,14.926699,14.970387,13.961759,14.010608,12.996818,13.052107,12.031878,12.095423,11.066937,11.141445,10.101996,10.191750,9.137056,9.249410,8.172115,8.321265,7.207175,7.425789,6.242234,6.629522,5.277294,6.227680,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964941,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,5.702316,5.780362,6.652702,6.719286,7.603088,7.661037,8.553474,8.604687,9.503860,9.549673,20.205288,20.238231,20.342513,19.240345,19.276276,19.389363,18.275403,18.314861,18.438312,17.310461,17.354148,17.489969,16.345518,16.394367,16.545201,15.380576,15.435865,15.605285,14.415633,14.479179,14.672172,13.450691,13.525199,13.748990,12.485749,12.575502,12.841053,11.520806,11.633161,11.958034,10.555864,10.705013,11.119075,9.590921,9.809535,10.365496,8.625979,9.013266,9.789981,7.661037,8.604687,9.549673,8.625979,8.553474,9.503860,9.590921,9.518416,9.910003,10.555864,10.483359,10.707385
18.662940,19.627881,19.613326,20.019468,20.563712,20.797346,21.514098,21.675859,22.464484,22.588005,23.414870,23.514853,24.365256,24.449343,24.968799,24.884713,24.034310,23.934327,23.107462,22.983941,22.195316,22.033555,21.316803,21.083169,20.538925,20.132783,20.147339,19.182397,20.180282,19.218327,20.284564,19.331414,20.683644,20.281800,21.460359,21.232186,22.338531,22.182572,23.250542,23.132958,24.177324,24.083344,25.111777,25.033730,26.050700,25.984116,18.662940,18.693321,17.698000,17.730943,16.733059,16.768990,15.768119,15.807577,14.803178,14.846866,13.838238,13.887087,12.873297,12.928586,11.908356,11.971902,10.943416,11.017924,9.978475,10.068229,9.013535,9.125889,8.048594,8.197744,7.083654,7.302268,6.118713,6.506001,5.153772,6.104158,4.845909,4.751930,3.919127,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964941,0.000000,1.356528,0.950386,2.134406,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,6.725348,6.652702,7.667114,7.603088,8.610774,8.553474,9.555767,9.503860,20.147339,20.180282,20.284564,19.182397,19.218327,19.331414,18.217454,18.256913,18.380363,17.252512,17.296199,17.432020,16.287570,16.336419,16.487252,15.322627,15.377916,15.547336,14.357685,14.421230,14.614223,13.392742,13.467251,13.691041,12.427800,12.517554,12.783104,11.462858,11.575212,11.900085,10.497915,10.647064,11.061126,9.532973,9.751586,10.307548,8.568030,8.955318,9.732032,7.603088,8.553474,9.503860,8.568030,8.610774,9.555767,9.532973,9.575716,9.967303,10.497915,10.540659,10.764685
19.713309,20.678250,20.663695,21.069837,21.614081,21.847715,22.564467,22.726228,23.514853,23.638374,24.465239,24.565222,25.023943,24.951296,24.084997,24.000910,23.150508,23.050524,22.223660,22.100139,21.311514,21.149753,20.433001,20.199367,19.655123,19.248981,19.263537,18.298595,19.296480,18.334525,19.400762,18.447612,19.799842,19.397998,20.576556,20.348384,21.454729,21.298770,22.366740,22.249156,23.293522,23.199542,24.227974,24.149928,25.166898,25.100314,19.713309,19.743690,18.748369,18.781312,17.783428,17.819359,16.818488,16.857946,15.853547,15.897235,14.888607,14.937456,13.923666,13.978955,12.958726,13.022271,11.993785,12.068293,11.028844,11.118598,10.063904,10.176258,9.098963,9.248113,8.134023,8.352637,7.169082,7.556370,6.204142,7.154528,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964941,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,5.702316,5.780362,6.652702,6.719286,7.603088,7.661037,8.553474,8.604687,19.263537,19.296480,19.400762,18.298595,18.334525,18.447612,17.333652,17.373110,17.496561,16.368710,16.412397,16.548218,15.403767,15.452617,15.603450,14.438825,14.494114,14.663534,13.473883,13.537428,13.730421,12.508940,12.583448,12.807239,11.543998,11.633751,11.899302,10.579055,10.691410,11.016283,9.614113,9.763262,10.177324,8.649171,8.867784,9.423746,7.684228,8.071516,8.848230,6.719286,7.661037,8.604687,7.684228,7.603088,8.553474,8.649171,8.568030,8.959617,9.614113,9.532973,9.756999
19.613326,20.578267,20.563712,20.969854,21.514098,21.747732,22.464484,22.626245,23.414870,23.538391,24.365256,24.465239,24.957359,24.884713,24.018413,23.934327,23.083924,22.983941,22.157076,22.033555,21.244930,21.083169,20.366417,20.132783,19.588539,19.182397,19.196953,18.232011,19.229896,18.267941,19.334178,18.381028,19.733258,19.331414,20.509973,20.281800,21.388145,21.232186,22.300156,22.182572,23.226938,23.132958,24.161391,24.083344,25.100314,25.033730,19.613326,19.643707,18.648386,18.681329,17.683445,17.719376,16.718505,16.757963,15.753564,15.797252,14.788624,14.837473,13.823683,13.878972,12.858742,12.922288,11.893802,11.968310,10.928861,11.018615,9.963921,10.076275,8.998980,9.148130,8.034040,8.252654,7.069099,7.456387,6.104158,7.054544,5.780362,5.702316,4.845910,4.751930,3.919127,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964941,0.000000,1.356528,0.950386,2.134406,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,6.725348,6.652702,7.667114,7.603088,8.610774,8.553474,19.196953,19.229896,19.334178,18.232011,18.267941,18.381028,17.267068,17.306527,17.429977,16.302126,16.345813,16.481634,15.337184,15.386033,15.536866,14.372241,14.427530,14.596950,13.407299,13.470844,13.663837,12.442356,12.516865,12.740655,11.477414,11.567168,11.832718,10.512472,10.624826,10.949699,9.547529,9.696678,10.110740,8.582587,8.801200,9.357162,7.617644,8.004932,8.781646,6.652702,7.603088,8.553474,7.617644,7.667114,8.610774,8.582587,8.632056,9.023643,9.547529,9.596999,9.821025
20.647799,21.612739,21.598185,22.004326,22.548571,22.782205,23.498957,23.660717,24.449343,24.572864,25.026785,24.962759,24.085019,24.012373,23.146073,23.061987,22.211584,22.111601,21.284736,21.161215,20.372590,20.210829,19.494078,19.260443,18.716199,18.310057,18.324613,17.359671,18.357556,17.395601,18.461839,17.508688,18.860918,18.459074,19.637633,19.409460,20.515805,20.359846,21.427816,21.310232,22.354598,22.260618,23.289051,23.211004,24.227974,24.161390,20.647799,20.678179,19.682858,19.715801,18.717918,18.753848,17.752977,17.792435,16.788036,16.831724,15.823096,15.871945,14.858155,14.913444,13.893215,13.956760,12.928274,13.002783,11.963334,12.053087,10.998393,11.110748,10.033452,10.182602,9.068512,9.287126,8.103571,8.490859,7.138631,8.089017,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964942,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,5.702316,5.780362,6.652702,6.719286,7.603088,7.661037,18.324613,18.357556,18.461839,17.359671,17.395601,17.508688,16.394729,16.434187,16.557637,15.429786,15.473474,15.609294,14.464844,14.513693,14.664527,13.499901,13.555190,13.724611,12.534959,12.598504,12.791497,11.570017,11.644525,11.868316,10.605074,10.694828,10.960378,9.640132,9.752486,10.077359,8.675189,8.824339,9.238401,7.710247,7.928861,8.484822,6.745305,7.132592,7.909307,5.780362,6.719286,7.661037,6.745305,6.652702,7.603088,7.710247,7.617644,8.009231,8.675189,8.582587,8.806613
20.563712,21.528653,21.514098,21.920240,22.464484,22.698118,23.414870,23.576631,24.365256,24.488777,24.948739,24.884713,24.006973,23.934327,23.068027,22.983941,22.133538,22.033555,21.206690,21.083169,20.294544,20.132783,19.416031,19.182397,18.638153,18.232011,18.246567,17.281625,18.279510,17.317555,18.383792,17.430642,18.782872,18.381028,19.559587,19.331414,20.437759,20.281800,21.349770,21.232186,22.276552,22.182572,23.211005,23.132958,24.149928,24.083344,20.563712,20.594093,19.598772,19.631715,18.633831,18.669762,17.668891,17.708349,16.703950,16.747638,15.739010,15.787859,14.774069,14.829358,13.809128,13.872674,12.844188,12.918696,11.879247,11.969001,10.914307,11.026661,9.949366,10.098516,8.984426,9.203040,8.019485,8.406773,7.054544,8.004930,6.719286,6.652702,5.780362,5.702316,4.845910,4.751930,3.919127,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964942,0.000000,1.356528,0.950386,2.134406,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,6.725348,6.652702,7.667114,7.603088,18.246567,18.279510,18.383792,17.281625,17.317555,17.430642,16.316682,16.356141,16.479591,15.351740,15.395427,15.531248,14.386798,14.435647,14.586480,13.421855,13.477144,13.646564,12.456913,12.520458,12.713451,11.491970,11.566479,11.790269,10.527028,10.616782,10.882332,9.562086,9.674440,9.999313,8.597143,8.746292,9.160354,7.632201,7.850814,8.406776,6.667258,7.054546,7.831260,5.702316,6.652702,7.603088,6.667258,6.725348,7.667114,7.632201,7.690291,8.081877,8.597143,8.655233,8.879260
21.586745,22.551685,22.537131,22.943272,23.487517,23.721151,24.437903,24.599663,25.035992,24.978692,24.092332,24.028306,23.150567,23.077920,22.211621,22.127534,21.277132,21.177148,20.350284,20.226762,19.438138,19.276376,18.559625,18.325990,17.781747,17.375604,17.390161,16.425218,17.423104,16.461149,17.527386,16.574236,17.926466,17.524622,18.703180,18.475008,19.581353,19.425394,20.493364,20.375780,21.420146,21.326166,22.354598,22.276552,23.293522,23.226938,21.586745,21.617125,20.621804,20.654747,19.656864,19.692794,18.691923,18.731381,17.726982,17.770670,16.762042,16.810891,15.797101,15.852390,14.832161,14.895706,13.867220,13.941729,12.902280,12.992033,11.937339,12.049694,10.972398,11.121548,10.007458,10.226072,9.042517,9.429805,8.077577,9.027963,7.603088,7.667114,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964942,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,5.702316,5.780362,6.652702,6.719286,17.390161,17.423104,17.527386,16.425218,16.461149,16.574236,15.460276,15.499734,15.623185,14.495334,14.539021,14.674842,13.530391,13.579241,13.730074,12.565449,12.620738,12.790158,11.600507,11.664052,11.857045,10.635564,10.710072,10.933863,9.670622,9.760375,10.025926,8.705679,8.818034,9.142907,7.740737,7.889886,8.303948,6.775795,6.994408,7.550369,5.810852,6.198140,6.974854,4.845910,5.780362,6.719286,5.810852,5.702316,6.652702,6.775795,6.667259,7.058845,7.740737,7.632201,7.856227
21.514098,22.479039,22.464484,22.870626,23.414870,23.648504,24.365256,24.527017,24.942013,24.884713,23.998353,23.934327,23.056587,22.983941,22.117641,22.033555,21.183152,21.083169,20.256304,20.132783,19.344158,19.182397,18.465645,18.232011,17.687767,17.281625,17.296181,16.331239,17.329124,16.367169,17.433406,16.480256,17.832486,17.430642,18.609201,18.381028,19.487373,19.331414,20.399384,20.281800,21.326166,21.232186,22.260619,22.182572,23.199542,23.132958,21.514098,21.544479,20.549158,20.582101,19.584217,19.620148,18.619277,18.658735,17.654336,17.698024,16.689396,16.738245,15.724455,15.779744,14.759514,14.823060,13.794574,13.869082,12.829633,12.919387,11.864693,11.977047,10.899752,11.048902,9.934812,10.153425,8.969871,9.357159,8.004930,8.955316,7.661037,7.603088,6.719286,6.652702,5.780362,5.702316,4.845910,4.751930,3.919127,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964942,0.000000,1.356528,0.950386,2.134406,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,6.725348,6.652702,17.296181,17.329124,17.433406,16.331239,16.367169,16.480256,15.366296,15.405755,15.529205,14.401354,14.445041,14.580862,13.436412,13.485261,13.636094,12.471469,12.526758,12.696178,11.506527,11.570072,11.763065,10.541584,10.616093,10.839883,9.576642,9.666396,9.931946,8.611700,8.724054,9.048927,7.646757,7.795906,8.209968,6.681815,6.900428,7.456390,5.716872,6.104160,6.880874,4.751930,5.702316,6.652702,5.716872,5.786402,6.725348,6.681815,6.751345,7.142931,7.646757,7.716288,7.940314
22.528510,23.493451,23.478896,23.885037,24.429282,24.662916,25.054204,25.002296,24.109210,24.051910,23.165550,23.101524,22.223785,22.151138,21.284839,21.200752,20.350350,20.250366,19.423502,19.299980,18.511355,18.349594,17.632843,17.399208,16.854965,16.448822,16.463379,15.498436,16.496322,15.534367,16.600604,15.647454,16.999684,16.597840,17.776398,17.548226,18.654570,18.498612,19.566582,19.448998,20.493364,20.399384,21.427816,21.349770,22.366740,22.300156,22.528510,22.558891,21.563570,21.596512,20.598629,20.634560,19.633689,19.673147,18.668748,18.712436,17.703807,17.752657,16.738867,16.794156,15.773926,15.837472,14.808986,14.883494,13.844045,13.933799,12.879105,12.991459,11.914164,12.063314,10.949223,11.167837,9.984283,10.371571,9.019342,9.969728,8.553474,8.610774,7.603088,7.667114,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964942,0.950386,1.352229,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,5.702316,5.780362,16.463379,16.496322,16.600604,15.498436,15.534367,15.647454,14.533494,14.572952,14.696403,13.568552,13.612239,13.748060,12.603609,12.652458,12.803292,11.638667,11.693956,11.863376,10.673724,10.737270,10.930263,9.708782,9.783290,10.007081,8.743840,8.833593,9.099144,7.778897,7.891252,8.216125,6.813955,6.963104,7.377166,5.849012,6.067626,6.623587,4.884070,5.271357,6.048072,3.919128,4.845910,5.780362,4.884070,4.751930,5.702316,5.849012,5.716873,6.108459,6.813955,6.681815,6.905841
22.464484,23.429425,23.414870,23.821012,24.365256,24.598890,24.936620,24.884713,23.991627,23.934327,23.047967,22.983941,22.106201,22.033555,21.167255,21.083169,20.232766,20.132783,19.305918,19.182397,18.393772,18.232011,17.515259,17.281625,16.737381,16.331239,16.345795,15.380853,16.378738,15.416783,16.483020,15.529870,16.882100,16.480256,17.658815,17.430642,18.536987,18.381028,19.448998,19.331414,20.375780,20.281800,21.310233,21.232186,22.249156,22.182572,22.464484,22.494865,21.499544,21.532487,20.534603,20.570534,19.569663,19.609121,18.604722,18.648410,17.639782,17.688631,16.674841,16.730130,15.709900,15.773446,14.744960,14.819468,13.780019,13.869773,12.815079,12.927433,11.850138,11.999288,10.885198,11.103811,9.920257,10.307545,8.955316,9.905702,8.604686,8.553474,7.661037,7.603088,6.719286,6.652702,5.780362,5.702316,4.845910,4.751930,3.919128,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964942,0.000000,1.356528,0.950386,2.134407,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,5.786402,5.702316,16.345795,16.378738,16.483020,15.380853,15.416783,15.529870,14.415910,14.455369,14.578819,13.450968,13.494655,13.630476,12.486026,12.534875,12.685708,11.521083,11.576372,11.745792,10.556141,10.619686,10.812679,9.591198,9.665707,9.889497,8.626256,8.716010,8.981560,7.661314,7.773668,8.098541,6.696371,6.845521,7.259582,5.731429,5.950042,6.506004,4.766486,5.153774,5.930488,3.801544,4.751930,5.702316,4.766486,4.851913,5.786402,5.731429,5.816856,6.208442,6.696371,6.781798,7.005825
23.472170,24.437111,24.422556,24.828697,25.088159,25.040671,24.142192,24.090285,23.197199,23.139899,22.253539,22.189513,21.311774,21.239127,20.372828,20.288741,19.438338,19.338355,18.511491,18.387969,17.599344,17.437583,16.720832,16.487197,15.942954,15.536811,15.551368,14.586425,15.584310,14.622355,15.688593,14.735443,16.087673,15.685829,16.864387,16.636215,17.742559,17.586601,18.654570,18.536987,19.581353,19.487373,20.515805,20.437759,21.454729,21.388145,23.472170,23.502551,22.507230,22.540173,21.542289,21.578220,20.577349,20.616807,19.612408,19.656096,18.647467,18.696317,17.682527,17.737816,16.717586,16.781132,15.752646,15.827154,14.787705,14.877459,13.822765,13.935119,12.857824,13.006974,11.892884,12.111497,10.927943,11.315231,9.963002,10.913388,9.503860,9.555767,8.553474,8.610774,7.603088,7.667114,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134406,0.950386,1.356528,0.000000,0.964942,0.950386,1.352230,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,4.751930,4.845910,15.551368,15.584310,15.688593,14.586425,14.622355,14.735443,13.621483,13.660941,13.784391,12.656540,12.700228,12.836048,11.691598,11.740447,11.891281,10.726656,10.781944,10.951365,9.761713,9.825259,10.018252,8.796771,8.871279,9.095070,7.831828,7.921582,8.187132,6.866886,6.979240,7.304113,5.901944,6.051093,6.465155,4.937001,5.155615,5.711576,3.972059,4.359346,5.136061,3.007116,3.919128,4.845910,3.972059,3.801544,4.751930,4.937001,4.766487,5.158073,5.901944,5.731429,5.955455
23.414870,24.379811,24.365256,24.771398,24.932201,24.884713,23.986234,23.934327,23.041241,22.983941,22.097581,22.033555,21.155815,21.083169,20.216869,20.132783,19.282380,19.182397,18.355532,18.232011,17.443386,17.281625,16.564873,16.331239,15.786995,15.380853,15.395409,14.430467,15.428352,14.466397,15.532634,14.579484,15.931714,15.529870,16.708429,16.480256,17.586601,17.430642,18.498612,18.381028,19.425394,19.331414,20.359847,20.281800,21.298770,21.232186,23.414870,23.445251,22.449930,22.482873,21.484989,21.520920,20.520049,20.559507,19.555108,19.598796,18.590168,18.639017,17.625227,17.680516,16.660286,16.723832,15.695346,15.769854,14.730405,14.820159,13.765465,13.877819,12.800524,12.949674,11.835584,12.054197,10.870643,11.257931,9.905702,10.856088,9.549672,9.503860,8.604686,8.553474,7.661037,7.603088,6.719286,6.652702,5.780362,5.702316,4.845910,4.751930,3.919128,3.801544,3.007116,2.851158,2.128944,1.900772,1.352229,0.950386,0.964942,0.000000,1.356528,0.950386,2.134407,1.900772,3.012919,2.851158,3.925065,3.801544,4.851913,4.751930,15.395409,15.428352,15.532634,14.430467,14.466397,14.579484,13.465524,13.504983,13.628433,12.500582,12.544269,12.680090,11.535640,11.584489,11.735323,10.570697,10.625986,10.795406,9.605755,9.669300,9.862293,8.640812,8.715321,8.939111,7.675870,7.765624,8.031174,6.710928,6.823282,7.148155,5.745985,5.895135,6.309196,4.781043,4.999656,5.555618,3.816100,4.203388,4.980102,2.851158,3.801544,4.751930,3.816100,3.925065,4.851913,4.781043,4.890008,5.281594,5.745985,5.854951,6.078977
24.417164,25.382104,25.156685,25.112885,24.209987,24.162499,23.264020,23.212113,22.319027,22.261727,21.375367,21.311341,20.433601,20.360955,19.494655,19.410569,18.560166,18.460183,17.633318,17.509797,16.721172,16.559411,15.842660,15.609025,15.064781,14.658639,14.673195,13.708253,14.706138,13.744183,14.810421,13.857270,15.209500,14.807656,15.986215,15.758042,16.864387,16.708428,17.776398,17.658814,18.703180,18.609200,19.637633,19.559586,20.576556,20.509972,24.417164,24.447544,23.452223,23.485166,22.487282,22.523213,21.522342,21.561800,20.557401,20.601089,19.592461,19.641310,18.627520,18.682809,17.662580,17.726125,16.697639,16.772147,15.732699,15.822452,14.767758,14.880112,13.802817,13.951967,12.837877,13.056491,11.872936,12.260224,10.907996,11.858382,10.454246,10.501734,9.503860,9.555767,8.553474,8.610774,7.603088,7.667114,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134407,0.950386,1.356528,0.000000,0.964942,0.950386,1.352230,1.900772,2.128944,2.851158,3.007116,3.801544,3.919128,14.673195,14.706138,14.810421,13.708253,13.744183,13.857270,12.743311,12.782769,12.906219,11.778368,11.822056,11.957876,10.813426,10.862275,11.013109,9.848483,9.903772,10.073193,8.883541,8.947086,9.140079,7.918599,7.993107,8.216898,6.953656,7.043410,7.308960,5.988714,6.101068,6.425941,5.023771,5.172921,5.586983,4.058829,4.277443,4.833404,3.093887,3.481174,4.257889,2.128944,3.007116,3.919128,3.093887,2.851158,3.801544,4.058829,3.816101,4.207687,4.999656,4.781043,5.005069
24.365256,25.330197,24.928513,24.884713,23.981815,23.934327,23.035848,22.983941,22.090855,22.033555,21.147195,21.083169,20.205429,20.132783,19.266483,19.182397,18.331994,18.232011,17.405146,17.281625,16.493000,16.331239,15.614487,15.380853,14.836609,14.430467,14.445023,13.480081,14.477966,13.516011,14.582248,13.629098,14.981328,14.579484,15.758043,15.529870,16.636215,16.480256,17.548226,17.430642,18.475008,18.381028,19.409461,19.331414,20.348384,20.281800,24.365256,24.395637,23.400316,23.433259,22.435375,22.471306,21.470435,21.509893,20.505494,20.549182,19.540554,19.589403,18.575613,18.630902,17.610672,17.674218,16.645732,16.720240,15.680791,15.770545,14.715851,14.828205,13.750910,13.900060,12.785970,13.004583,11.821029,12.208317,10.856088,11.806474,10.495634,10.454246,9.549672,9.503860,8.604686,8.553474,7.661037,7.603088,6.719286,6.652702,5.780362,5.702316,4.845910,4.751930,3.919128,3.801544,3.007116,2.851158,2.128944,1.900772,1.352230,0.950386,0.964942,0.000000,1.356528,0.950386,2.134407,1.900772,3.012919,2.851158,3.925065,3.801544,14.445023,14.477966,14.582248,13.480081,13.516011,13.629098,12.515138,12.554597,12.678047,11.550196,11.593883,11.729704,10.585254,10.634103,10.784937,9.620311,9.675600,9.845020,8.655369,8.718914,8.911907,7.690426,7.764935,7.988725,6.725484,6.815238,7.080788,5.760542,5.872896,6.197769,4.795599,4.944749,5.358810,3.830657,4.049270,4.605232,2.865714,3.253002,4.029716,1.900772,2.851158,3.801544,2.865714,3.012919,3.925065,3.830657,3.977862,4.369448,4.795599,4.942804,5.166831
25.327234,25.286556,24.379971,24.336170,23.433272,23.385784,22.487306,22.435398,21.542312,21.485012,20.598652,20.534626,19.656887,19.584240,18.717941,18.633854,17.783452,17.683468,16.856604,16.733082,15.944458,15.782696,15.065945,14.832310,14.288067,13.881924,13.896481,12.931538,13.929424,12.967469,14.033706,13.080556,14.432786,14.030942,15.209500,14.981328,16.087673,15.931714,16.999684,16.882100,17.926466,17.832486,18.860918,18.782872,19.799842,19.733258,25.327234,25.393511,24.398190,24.431132,23.433249,23.469179,22.468309,22.507767,21.503368,21.547055,20.538427,20.587277,19.573487,19.628776,18.608546,18.672092,17.643606,17.718114,16.678665,16.768419,15.713725,15.826079,14.748784,14.897934,13.783843,14.002457,12.818903,13.206191,11.853962,12.804348,11.404632,11.448432,10.454246,10.501734,9.503860,9.555767,8.553474,8.610774,7.603088,7.667114,6.652702,6.725348,5.702316,5.786402,4.751930,4.851913,3.801544,3.925065,2.851158,3.012919,1.900772,2.134407,0.950386,1.356528,0.000000,0.964942,0.950386,1.352230,1.900772,2.128944,2.851158,3.007116,13.896481,13.929424,14.033706,12.931538,12.967469,13.080556,11.966596,12.006054,12.129505,11.001654,11.045341,11.181162,10.036711,10.085560,10.236394,9.071769,9.127058,9.296478,8.106827,8.170372,8.363365,7.141884,7.216392,7.440183,6.176942,6.266695,6.532246,5.211999,5.324354,5.649227,4.247057,4.396206,4.810268,3.282115,3.500728,4.056689,2.317172,2.704460,3.481174,1.352230,2.128944,3.007116,2.317172,1.900772,2.851158,3.253002,2.865715,3.257301,4.049270,3.830657,4.054683
